date,product,region,amount
2025-01-01,Laptop,North,1200.50
2025-01-02,Smartphone,South,800.25
2025-01-03,Tablet,East,600.75
2025-01-04,Laptop,West,1300.00
2025-01-05,Smartphone,North,750.50
2025-01-06,Tablet,South,650.25
2025-01-07,Laptop,East,1250.75
2025-01-08,Smartphone,West,850.00
2025-01-09,Tablet,North,700.50
2025-01-10,Laptop,South,1350.25
2025-01-11,Smartphone,East,900.75
2025-01-12,Tablet,West,620.00
2025-01-13,Laptop,North,1280.50
2025-01-14,Smartphone,South,830.25
2025-01-15,Tablet,East,670.75
2025-01-16,Laptop,West,1320.00
2025-01-17,Smartphone,North,780.50
2025-01-18,Tablet,South,640.25
2025-01-19,Laptop,East,1240.75
2025-01-20,Smartphone,West,870.00
2025-01-21,Tablet,North,710.50
2025-01-22,Desktop,South,1450.25
2025-01-23,Monitor,East,400.75
2025-01-24,Desktop,West,1500.00
2025-01-25,Monitor,North,420.50
2025-01-26,Desktop,South,1470.25
2025-01-27,Monitor,East,410.75
2025-01-28,Desktop,West,1520.00
2025-01-29,Monitor,North,430.50
2025-01-30,Desktop,South,1490.25
